Time,Benz,Type,mean,sem,lower,upper
2021-10-27T12:00:46Z,3.0000000000000004e-7,Background,492,13.051181300301261,478.94881869969873,505.05118130030127
2021-10-27T12:00:46Z,3.0000000000000004e-7,Total,740.3333333333334,9.614803401237305,730.7185299320961,749.9481367345707
2021-10-27T12:00:46Z,3.0000000000000004e-7,Specific,248.33333333333337,16.210421887717104,232.12291144561627,264.54375522105045
2021-10-27T12:00:46Z,1e-6,Background,1719,52.93706955747865,1666.0629304425213,1771.9370695574787
2021-10-27T12:00:46Z,1e-6,Total,2542.3333333333335,23.72996230741025,2518.603371025923,2566.063295640744
2021-10-27T12:00:46Z,1e-6,Specific,823.3333333333335,58.01245077088577,765.3208825624478,881.3457841042192
2021-10-27T12:44:56Z,1e-9,Background,8.333333333333334,3.38296385503074,4.950369478302594,11.716297188364074
2021-10-27T12:44:56Z,1e-9,Total,7.666666666666667,1.8559214542766742,5.8107452123899925,9.522588120943341
2021-10-27T12:44:56Z,1e-9,Specific,-0.666666666666667,3.8586123009300755,-4.525278967596742,3.1919456342634085
2021-10-27T12:44:56Z,3.0000000000000004e-9,Background,11,1,10,12
2021-10-27T12:44:56Z,3.0000000000000004e-9,Total,15.666666666666666,2.3333333333333335,13.333333333333332,18
2021-10-27T12:44:56Z,3.0000000000000004e-9,Specific,4.666666666666666,2.5385910352879697,2.1280756313786964,7.205257701954636
2021-10-27T12:44:56Z,1e-8,Background,20.666666666666668,4.8419463487779835,15.824720317888683,25.508613015444652
2021-10-27T12:44:56Z,1e-8,Total,30.333333333333332,2.9059326290271157,27.427400704306216,33.23926596236045
2021-10-27T12:44:56Z,1e-8,Specific,9.666666666666664,5.647024782032472,4.019641884634193,15.313691448699135
2021-10-27T12:44:56Z,3.0000000000000004e-8,Background,56.333333333333336,4.702245326555294,51.63108800677804,61.03557865988863
2021-10-27T12:44:56Z,3.0000000000000004e-8,Total,79.66666666666667,0.3333333333333333,79.33333333333334,80
2021-10-27T12:44:56Z,3.0000000000000004e-8,Specific,23.333333333333336,4.714045207910316,18.61928812542302,28.047378541243653
2021-10-27T12:44:56Z,1.0000000000000001e-7,Background,156,1.1547005383792517,154.84529946162075,157.15470053837925
2021-10-27T12:44:56Z,1.0000000000000001e-7,Total,236.33333333333334,7.881060278357927,228.45227305497542,244.21439361169126
2021-10-27T12:44:56Z,1.0000000000000001e-7,Specific,80.33333333333334,7.965202096899015,72.36813123643432,88.29853543023236
2021-10-27T12:44:56Z,3.0000000000000004e-7,Background,504,3.511884584284246,500.48811541571575,507.51188458428425
2021-10-27T12:44:56Z,3.0000000000000004e-7,Total,747.3333333333334,14.666666666666668,732.6666666666667,762
2021-10-27T12:44:56Z,3.0000000000000004e-7,Specific,243.33333333333337,15.08126136781816,228.2520719655152,258.41459470115154
2021-10-27T12:44:56Z,1e-6,Background,1708.3333333333333,12.719189352225943,1695.6141439811074,1721.052522685559
2021-10-27T12:44:56Z,1e-6,Total,2563.6666666666665,36.88420318299481,2526.7824634836716,2600.5508698496615
2021-10-27T12:44:56Z,1e-6,Specific,855.3333333333333,39.01566636906542,816.3176669642678,894.3489997023987
2021-10-27T13:29:06Z,1e-9,Background,6.333333333333333,0.881917103688197,5.451416229645136,7.21525043702153
2021-10-27T13:29:06Z,1e-9,Total,6.333333333333333,0.6666666666666666,5.666666666666666,7
2021-10-27T13:29:06Z,1e-9,Specific,0,1.1055415967851334,-1.1055415967851334,1.1055415967851334
2021-10-27T13:29:06Z,3.0000000000000004e-9,Background,10.666666666666666,3.1797973380564857,7.48686932861018,13.846464004723153
2021-10-27T13:29:06Z,3.0000000000000004e-9,Total,9,1,8,10
2021-10-27T13:29:06Z,3.0000000000000004e-9,Specific,-1.666666666666666,3.3333333333333335,-5,1.6666666666666674
2021-10-27T13:29:06Z,1e-8,Background,23.333333333333332,4.910306620885412,18.42302671244792,28.243639954218743
2021-10-27T13:29:06Z,1e-8,Total,32,3.464101615137755,28.535898384862247,35.46410161513776
2021-10-27T13:29:06Z,1e-8,Specific,8.666666666666668,6.009252125773315,2.6574145408933525,14.675918792439983
2021-10-27T13:29:06Z,3.0000000000000004e-8,Background,51.333333333333336,2.3333333333333335,49,53.66666666666667
2021-10-27T13:29:06Z,3.0000000000000004e-8,Total,84.66666666666667,8.412952976082641,76.25371369058404,93.07961964274931
2021-10-27T13:29:06Z,3.0000000000000004e-8,Specific,33.333333333333336,8.73053390247253,24.602799430860806,42.063867235805866
2021-10-27T13:29:06Z,1.0000000000000001e-7,Background,160.66666666666666,1.666666666666667,159,162.33333333333331
2021-10-27T13:29:06Z,1.0000000000000001e-7,Total,249,4.725815626252609,244.2741843737474,253.7258156262526
2021-10-27T13:29:06Z,1.0000000000000001e-7,Specific,88.33333333333334,5.01109879279097,83.32223454054237,93.34443212612432
2021-10-27T13:29:06Z,3.0000000000000004e-7,Background,501.6666666666667,6.489307444643929,495.17735922202274,508.1559741113106
2021-10-27T13:29:06Z,3.0000000000000004e-7,Total,778,5.686240703077327,772.3137592969226,783.6862407030774
2021-10-27T13:29:06Z,3.0000000000000004e-7,Specific,276.3333333333333,8.628119403696523,267.7052139296368,284.96145273702984
2021-10-27T13:29:06Z,1e-6,Background,1714.6666666666667,19.641226483541647,1695.025440183125,1734.3078931502084
2021-10-27T13:29:06Z,1e-6,Total,2547,45.398237851264675,2501.6017621487354,2592.3982378512646
2021-10-27T13:29:06Z,1e-6,Specific,832.3333333333333,49.46491461407548,782.8684187192578,881.7982479474088
2021-10-27T14:13:16Z,1e-9,Background,6.666666666666667,0.3333333333333333,6.333333333333334,7
2021-10-27T14:13:16Z,1e-9,Total,6.666666666666667,0.6666666666666666,6,7.333333333333334
2021-10-27T14:13:16Z,1e-9,Specific,0,0.7453559924999299,-0.7453559924999299,0.7453559924999299
2021-10-27T14:13:16Z,3.0000000000000004e-9,Background,14,3.6055512754639896,10.39444872453601,17.605551275463988
2021-10-27T14:13:16Z,3.0000000000000004e-9,Total,13,1.7320508075688774,11.267949192431123,14.732050807568877
2021-10-27T14:13:16Z,3.0000000000000004e-9,Specific,-1,4,-5,3
2021-10-27T14:13:16Z,1e-8,Background,19.333333333333332,3.2829526005987018,16.05038073273463,22.616285933932033
2021-10-27T14:13:16Z,1e-8,Total,32.333333333333336,2.3333333333333335,30.000000000000004,34.66666666666667
2021-10-27T14:13:16Z,1e-8,Specific,13.000000000000004,4.027681991198191,8.972318008801812,17.027681991198193
2021-10-27T14:13:16Z,3.0000000000000004e-8,Background,52.333333333333336,2.185812841434,50.147520491899336,54.519146174767336
2021-10-27T14:13:16Z,3.0000000000000004e-8,Total,82,5.033222956847167,76.96677704315283,87.03322295684717
2021-10-27T14:13:16Z,3.0000000000000004e-8,Specific,29.666666666666664,5.4873592110514435,24.17930745561522,35.154025877718105
2021-10-27T14:13:16Z,1.0000000000000001e-7,Background,158.33333333333334,7.446102634562893,150.88723069877045,165.77943596789623
2021-10-27T14:13:16Z,1.0000000000000001e-7,Total,256.3333333333333,1.763834207376394,254.56949912595692,258.09716754070973
2021-10-27T14:13:16Z,1.0000000000000001e-7,Specific,97.99999999999997,7.652160188832665,90.3478398111673,105.65216018883264
2021-10-27T14:13:16Z,3.0000000000000004e-7,Background,513.3333333333334,23.946700074215748,489.3866332591176,537.2800334075491
2021-10-27T14:13:16Z,3.0000000000000004e-7,Total,799.6666666666666,20.18525314293691,779.4814135237298,819.8519198096035
2021-10-27T14:13:16Z,3.0000000000000004e-7,Specific,286.33333333333326,31.31914572412359,255.01418760920967,317.65247905745684
2021-10-27T14:13:16Z,1e-6,Background,1727.6666666666667,32.93596480714931,1694.7307018595175,1760.602631473816
2021-10-27T14:13:16Z,1e-6,Total,2605.6666666666665,62.32263722846709,2543.3440294381994,2667.9893038951336
2021-10-27T14:13:16Z,1e-6,Specific,877.9999999999998,70.49034606872696,807.5096539312729,948.4903460687267
2021-10-27T14:57:26Z,1e-9,Background,7.666666666666667,1.3333333333333333,6.333333333333334,9
2021-10-27T14:57:26Z,1e-9,Total,9.333333333333334,1.763834207376394,7.5694991259569395,11.097167540709728
2021-10-27T14:57:26Z,1e-9,Specific,1.666666666666667,2.211083193570267,-0.5444165269035999,3.877749860236934
2021-10-27T14:57:26Z,3.0000000000000004e-9,Background,11.333333333333334,2.9059326290271157,8.42740070430622,14.239265962360449
2021-10-27T14:57:26Z,3.0000000000000004e-9,Total,15,2.0816659994661326,12.918334000533868,17.081665999466132
2021-10-27T14:57:26Z,3.0000000000000004e-9,Specific,3.666666666666666,3.5746017649212027,0.09206490174546333,7.241268431587869
2021-10-27T14:57:26Z,1e-8,Background,25,3.6055512754639896,21.394448724536012,28.605551275463988
2021-10-27T14:57:26Z,1e-8,Total,28.666666666666668,3.8441875315569325,24.822479135109734,32.5108541982236
2021-10-27T14:57:26Z,1e-8,Specific,3.666666666666668,5.270462766947299,-1.603796100280631,8.937129433613967
2021-10-27T14:57:26Z,3.0000000000000004e-8,Background,50.666666666666664,4.333333333333334,46.33333333333333,55
2021-10-27T14:57:26Z,3.0000000000000004e-8,Total,81,4.163331998932265,76.83666800106774,85.16333199893226
2021-10-27T14:57:26Z,3.0000000000000004e-8,Specific,30.333333333333336,6.009252125773315,24.32408120756002,36.34258545910665
2021-10-27T14:57:26Z,1.0000000000000001e-7,Background,154.66666666666666,4.630814663149935,150.0358520035167,159.2974813298166
2021-10-27T14:57:26Z,1.0000000000000001e-7,Total,263,16.3707055437449,246.6292944562551,279.3707055437449
2021-10-27T14:57:26Z,1.0000000000000001e-7,Specific,108.33333333333334,17.01306687356646,91.32026645976688,125.3464002068998
2021-10-27T14:57:26Z,3.0000000000000004e-7,Background,505.6666666666667,4.666666666666667,501,510.33333333333337
2021-10-27T14:57:26Z,3.0000000000000004e-7,Total,780.6666666666666,33.02692504272503,747.6397416239416,813.6935917093916
2021-10-27T14:57:26Z,3.0000000000000004e-7,Specific,274.99999999999994,33.3549929629067,241.64500703709325,308.35499296290664
2021-10-27T14:57:26Z,1e-6,Background,1772.6666666666667,12.54768681647914,1760.1189798501875,1785.214353483146
2021-10-27T14:57:26Z,1e-6,Total,2573.6666666666665,34.119072541778024,2539.5475941248883,2607.7857392084447
2021-10-27T14:57:26Z,1e-6,Specific,800.9999999999998,36.3532055746884,764.6467944253113,837.3532055746882
2021-10-27T15:41:36Z,1e-9,Background,6.666666666666667,1.2018504251546631,5.464816241512004,7.86851709182133
2021-10-27T15:41:36Z,1e-9,Total,9.666666666666666,1.2018504251546631,8.464816241512002,10.86851709182133
2021-10-27T15:41:36Z,1e-9,Specific,2.999999999999999,1.699673171197595,1.3003268288024041,4.699673171197594
2021-10-27T15:41:36Z,3.0000000000000004e-9,Background,10.333333333333334,1.2018504251546631,9.13148290817867,11.535183758487998
2021-10-27T15:41:36Z,3.0000000000000004e-9,Total,14,3.0550504633038935,10.944949536696107,17.055050463303893
2021-10-27T15:41:36Z,3.0000000000000004e-9,Specific,3.666666666666666,3.2829526005987018,0.3837140660679643,6.949619267265367
2021-10-27T15:41:36Z,1e-8,Background,20,1,19,21
2021-10-27T15:41:36Z,1e-8,Total,35.666666666666664,7.2188026092359054,28.44786405743076,42.88546927590257
2021-10-27T15:41:36Z,1e-8,Specific,15.666666666666664,7.2877370363584815,8.378929630308182,22.954403703025147
2021-10-27T15:41:36Z,3.0000000000000004e-8,Background,50,3.511884584284246,46.488115415715754,53.511884584284246
2021-10-27T15:41:36Z,3.0000000000000004e-8,Total,80.33333333333333,2.9059326290271157,77.42740070430621,83.23926596236045
2021-10-27T15:41:36Z,3.0000000000000004e-8,Specific,30.33333333333333,4.558264777059114,25.775068556274213,34.891598110392444
2021-10-27T15:41:36Z,1.0000000000000001e-7,Background,161.66666666666666,11.215069227507149,150.4515974391595,172.8817358941738
2021-10-27T15:41:36Z,1.0000000000000001e-7,Total,253.33333333333334,8.83804905570857,244.49528427762476,262.1713823890419
2021-10-27T15:41:36Z,1.0000000000000001e-7,Specific,91.66666666666669,14.278966660402599,77.38770000626408,105.94563332706929
2021-10-27T15:41:36Z,3.0000000000000004e-7,Background,503.3333333333333,9.386751893552482,493.94658143978086,512.7200852268858
2021-10-27T15:41:36Z,3.0000000000000004e-7,Total,783,3.0550504633038935,779.9449495366961,786.0550504633039
2021-10-27T15:41:36Z,3.0000000000000004e-7,Specific,279.6666666666667,9.87139526330723,269.79527140335944,289.53806192997394
2021-10-27T15:41:36Z,1e-6,Background,1740.3333333333333,18.1138375589247,1722.2194957744086,1758.4471708922579
2021-10-27T15:41:36Z,1e-6,Total,2623.3333333333335,13.283239230114186,2610.050094103219,2636.616572563448
2021-10-27T15:41:36Z,1e-6,Specific,883.0000000000002,22.46231411844193,860.5376858815583,905.4623141184421
2021-10-27T16:25:46Z,1e-9,Background,6,1.1547005383792517,4.8452994616207485,7.1547005383792515
2021-10-27T16:25:46Z,1e-9,Total,7.333333333333333,1.763834207376394,5.5694991259569395,9.097167540709727
2021-10-27T16:25:46Z,1e-9,Specific,1.333333333333333,2.1081851067789197,-0.7748517734455866,3.4415184401122527
2021-10-27T16:25:46Z,3.0000000000000004e-9,Background,10,3.511884584284246,6.488115415715754,13.511884584284246
2021-10-27T16:25:46Z,3.0000000000000004e-9,Total,13.333333333333334,1.8559214542766742,11.47741187905666,15.189254787610007
2021-10-27T16:25:46Z,3.0000000000000004e-9,Specific,3.333333333333334,3.9721250959376615,-0.6387917626043276,7.305458429270995
2021-10-27T16:25:46Z,1e-8,Background,28,2.5166114784235836,25.483388521576416,30.516611478423584
2021-10-27T16:25:46Z,1e-8,Total,29,6.506407098647712,22.493592901352287,35.50640709864771
2021-10-27T16:25:46Z,1e-8,Specific,1,6.97614984548545,-5.97614984548545,7.97614984548545
2021-10-27T16:25:46Z,3.0000000000000004e-8,Background,47.666666666666664,1.4529663145135578,46.213700352153104,49.119632981180224
2021-10-27T16:25:46Z,3.0000000000000004e-8,Total,82.33333333333333,5.23874454850057,77.09458878483275,87.5720778818339
2021-10-27T16:25:46Z,3.0000000000000004e-8,Specific,34.666666666666664,5.436502143433363,29.230164523233302,40.10316881010003
2021-10-27T16:25:46Z,1.0000000000000001e-7,Background,163.66666666666666,7.125852775477317,156.54081389118934,170.79251944214397
2021-10-27T16:25:46Z,1.0000000000000001e-7,Total,267,15.373136743466942,251.62686325653306,282.37313674346694
2021-10-27T16:25:46Z,1.0000000000000001e-7,Specific,103.33333333333334,16.94435336951845,86.38897996381489,120.2776867028518
2021-10-27T16:25:46Z,3.0000000000000004e-7,Background,513.3333333333334,21.23152791905891,492.10180541427445,534.5648612523922
2021-10-27T16:25:46Z,3.0000000000000004e-7,Total,797,13.503086067019398,783.4969139329806,810.5030860670194
2021-10-27T16:25:46Z,3.0000000000000004e-7,Specific,283.66666666666663,25.161699289020827,258.5049673776458,308.82836595568745
2021-10-27T16:25:46Z,1e-6,Background,1785.6666666666667,5.174724898753342,1780.4919417679134,1790.84139156542
2021-10-27T16:25:46Z,1e-6,Total,2583.6666666666665,15.191371820141123,2568.4752948465252,2598.858038486808
2021-10-27T16:25:46Z,1e-6,Specific,797.9999999999998,16.0485374896143,781.9514625103855,814.0485374896141
2021-10-27T17:09:54Z,1e-9,Background,8.333333333333334,1.4529663145135578,6.880367018819776,9.786299647846892
2021-10-27T17:09:54Z,1e-9,Total,5.333333333333333,1.2018504251546631,4.13148290817867,6.535183758487996
2021-10-27T17:09:54Z,1e-9,Specific,-3.000000000000001,1.885618083164127,-4.885618083164128,-1.114381916835874
2021-10-27T17:09:54Z,3.0000000000000004e-9,Background,7.666666666666667,1.2018504251546631,6.464816241512004,8.86851709182133
2021-10-27T17:09:54Z,3.0000000000000004e-9,Total,13.333333333333334,2.4037008503093262,10.929632483024008,15.73703418364266
2021-10-27T17:09:54Z,3.0000000000000004e-9,Specific,5.666666666666667,2.68741924943285,2.979247417233817,8.354085916099518
2021-10-27T17:09:54Z,1e-8,Background,23.666666666666668,1.4529663145135578,22.21370035215311,25.119632981180224
2021-10-27T17:09:54Z,1e-8,Total,30,2.5166114784235836,27.483388521576416,32.516611478423584
2021-10-27T17:09:54Z,1e-8,Specific,6.333333333333332,2.905932629027116,3.427400704306216,9.239265962360449
2021-10-27T17:09:54Z,3.0000000000000004e-8,Background,49,5.000000000000001,44,54
2021-10-27T17:09:54Z,3.0000000000000004e-8,Total,73.66666666666667,2.96273147243853,70.70393519422814,76.6293981391052
2021-10-27T17:09:54Z,3.0000000000000004e-8,Specific,24.66666666666667,5.811865258054232,18.85480140861244,30.478531924720905
2021-10-27T17:09:54Z,1.0000000000000001e-7,Background,164.66666666666666,2.4037008503093262,162.26296581635734,167.07036751697598
2021-10-27T17:09:54Z,1.0000000000000001e-7,Total,252.33333333333334,4.255715111601235,248.0776182217321,256.5890484449346
2021-10-27T17:09:54Z,1.0000000000000001e-7,Specific,87.66666666666669,4.8876260995383936,82.77904056712829,92.55429276620508
2021-10-27T17:09:54Z,3.0000000000000004e-7,Background,503.6666666666667,12.414149633024048,491.2525170336426,516.0808162996907
2021-10-27T17:09:54Z,3.0000000000000004e-7,Total,792.3333333333334,8.110350040397627,784.2229832929357,800.443683373731
2021-10-27T17:09:54Z,3.0000000000000004e-7,Specific,288.6666666666667,14.828650946356817,273.83801572030984,303.49531761302353
2021-10-27T17:09:54Z,1e-6,Background,1779,28.307831660749528,1750.6921683392504,1807.3078316607496
2021-10-27T17:09:54Z,1e-6,Total,2600.3333333333335,5.840471822645077,2594.4928615106883,2606.1738051559787
2021-10-27T17:09:54Z,1e-6,Specific,821.3333333333335,28.90405584765648,792.429277485677,850.23738918099
2021-10-27T17:54:04Z,1e-9,Background,6.333333333333333,2.6034165586355518,3.7299167746977813,8.936749891968885
2021-10-27T17:54:04Z,1e-9,Total,10.333333333333334,0.881917103688197,9.451416229645137,11.215250437021531
2021-10-27T17:54:04Z,1e-9,Specific,4.000000000000001,2.748737083745107,1.2512629162548938,6.748737083745108
2021-10-27T17:54:04Z,3.0000000000000004e-9,Background,9,1.5275252316519468,7.472474768348054,10.527525231651946
2021-10-27T17:54:04Z,3.0000000000000004e-9,Total,12.333333333333334,1.763834207376394,10.56949912595694,14.097167540709728
2021-10-27T17:54:04Z,3.0000000000000004e-9,Specific,3.333333333333334,2.3333333333333335,1.0000000000000004,5.666666666666668
2021-10-27T17:54:04Z,1e-8,Background,19.333333333333332,3.8441875315569325,15.489145801776399,23.177520864890266
2021-10-27T17:54:04Z,1e-8,Total,27.333333333333332,2.3333333333333335,25,29.666666666666664
2021-10-27T17:54:04Z,1e-8,Specific,8,4.4969125210773475,3.5030874789226525,12.496912521077348
2021-10-27T17:54:04Z,3.0000000000000004e-8,Background,58.666666666666664,3.1797973380564857,55.486869328610176,61.84646400472315
2021-10-27T17:54:04Z,3.0000000000000004e-8,Total,69,1.5275252316519468,67.47247476834805,70.52752523165195
2021-10-27T17:54:04Z,3.0000000000000004e-8,Specific,10.333333333333336,3.527668414752788,6.805664918580548,13.861001748086125
2021-10-27T17:54:04Z,1.0000000000000001e-7,Background,160,6.244997998398399,153.7550020016016,166.2449979983984
2021-10-27T17:54:04Z,1.0000000000000001e-7,Total,257,20.207259421636902,236.7927405783631,277.2072594216369
2021-10-27T17:54:04Z,1.0000000000000001e-7,Specific,97,21.150256105620407,75.8497438943796,118.1502561056204
2021-10-27T17:54:04Z,3.0000000000000004e-7,Background,537,6.027713773341709,530.9722862266583,543.0277137733417
2021-10-27T17:54:04Z,3.0000000000000004e-7,Total,781.6666666666666,19.011692308798935,762.6549743578677,800.6783589754656
2021-10-27T17:54:04Z,3.0000000000000004e-7,Specific,244.66666666666663,19.94436706886879,224.72229959779784,264.61103373553544
2021-10-27T17:54:04Z,1e-6,Background,1816.3333333333333,40.37050628587382,1775.9628270474595,1856.703839619207
2021-10-27T17:54:04Z,1e-6,Total,2603.3333333333335,18.666666666666668,2584.666666666667,2622
2021-10-27T17:54:04Z,1e-6,Specific,787.0000000000002,44.47721014432248,742.5227898556777,831.4772101443227
2021-10-27T19:45:06Z,1e-9,Background,5.333333333333333,1.4529663145135578,3.880367018819775,6.78629964784689
2021-10-27T19:45:06Z,1e-9,Total,9.666666666666666,2.0275875100994067,7.639079156567259,11.694254176766073
2021-10-27T19:45:06Z,1e-9,Specific,4.333333333333333,2.4944382578492945,1.8388950754840385,6.8277715911826276
2021-10-27T19:45:06Z,3.0000000000000004e-9,Background,11,2,9,13
2021-10-27T19:45:06Z,3.0000000000000004e-9,Total,10.333333333333334,0.3333333333333333,10,10.666666666666668
2021-10-27T19:45:06Z,3.0000000000000004e-9,Specific,-0.6666666666666661,2.0275875100994067,-2.694254176766073,1.3609208434327407
2021-10-27T19:45:06Z,1e-8,Background,18.666666666666668,2.6034165586355518,16.063250108031117,21.27008322530222
2021-10-27T19:45:06Z,1e-8,Total,33.666666666666664,2.185812841434,31.480853825232664,35.852479508100664
2021-10-27T19:45:06Z,1e-8,Specific,14.999999999999996,3.39934634239519,11.600653657604806,18.399346342395187
2021-10-27T19:45:06Z,3.0000000000000004e-8,Background,50.333333333333336,4.176654695380556,46.15667863795278,54.50998802871389
2021-10-27T19:45:06Z,3.0000000000000004e-8,Total,70.66666666666667,2.9059326290271157,67.76073403763955,73.57259929569379
2021-10-27T19:45:06Z,3.0000000000000004e-8,Specific,20.333333333333336,5.08811250749125,15.245220825842086,25.421445840824585
2021-10-27T19:45:06Z,1.0000000000000001e-7,Background,171,3.0550504633038935,167.9449495366961,174.0550504633039
2021-10-27T19:45:06Z,1.0000000000000001e-7,Total,259.3333333333333,15.300689890038003,244.0326434432953,274.63402322337134
2021-10-27T19:45:06Z,1.0000000000000001e-7,Specific,88.33333333333331,15.602706317957935,72.73062701537538,103.93603965129125
2021-10-27T19:45:06Z,3.0000000000000004e-7,Background,524,8.504900548115382,515.4950994518846,532.5049005481154
2021-10-27T19:45:06Z,3.0000000000000004e-7,Total,816,12.165525060596439,803.8344749394035,828.1655250605965
2021-10-27T19:45:06Z,3.0000000000000004e-7,Specific,292,14.843629385474879,277.15637061452514,306.84362938547486
2021-10-27T19:45:06Z,1e-6,Background,1806,24.433583445741235,1781.5664165542587,1830.4335834457413
2021-10-27T19:45:06Z,1e-6,Total,2676,20.428737928059416,2655.5712620719405,2696.4287379280595
2021-10-27T19:45:06Z,1e-6,Specific,870,31.848600178553113,838.1513998214468,901.8486001785532
2021-10-27T20:29:16Z,1e-9,Background,5.333333333333333,0.6666666666666666,4.666666666666666,6
2021-10-27T20:29:16Z,1e-9,Total,7.666666666666667,1.4529663145135578,6.21370035215311,9.119632981180224
2021-10-27T20:29:16Z,1e-9,Specific,2.333333333333334,1.5986105077709065,0.7347228255624274,3.9319438411042404
2021-10-27T20:29:16Z,3.0000000000000004e-9,Background,13,1.5275252316519468,11.472474768348054,14.527525231651946
2021-10-27T20:29:16Z,3.0000000000000004e-9,Total,15.333333333333334,2.3333333333333335,13,17.666666666666668
2021-10-27T20:29:16Z,3.0000000000000004e-9,Specific,2.333333333333334,2.7888667551135855,-0.4555334217802516,5.122200088446919
2021-10-27T20:29:16Z,1e-8,Background,22.666666666666668,3.527668414752788,19.13899825191388,26.194335081419457
2021-10-27T20:29:16Z,1e-8,Total,30.666666666666668,2.9059326290271157,27.76073403763955,33.572599295693784
2021-10-27T20:29:16Z,1e-8,Specific,8,4.570436400267363,3.429563599732637,12.570436400267363
2021-10-27T20:29:16Z,3.0000000000000004e-8,Background,48.333333333333336,2.185812841434,46.147520491899336,50.519146174767336
2021-10-27T20:29:16Z,3.0000000000000004e-8,Total,89.33333333333333,5.487359211051443,83.84597412228189,94.82069254438477
2021-10-27T20:29:16Z,3.0000000000000004e-8,Specific,40.99999999999999,5.90668171555645,35.09331828444354,46.906681715556445
2021-10-27T20:29:16Z,1.0000000000000001e-7,Background,156,5.686240703077327,150.31375929692268,161.68624070307732
2021-10-27T20:29:16Z,1.0000000000000001e-7,Total,244.33333333333334,14.518187826921714,229.81514550641162,258.85152116025506
2021-10-27T20:29:16Z,1.0000000000000001e-7,Specific,88.33333333333334,15.592020751368668,72.74131258196468,103.92535408470201
2021-10-27T20:29:16Z,3.0000000000000004e-7,Background,527.6666666666666,10.89852181618121,516.7681448504854,538.5651884828478
2021-10-27T20:29:16Z,3.0000000000000004e-7,Total,798.3333333333334,8.353309390761112,789.9800239425723,806.6866427240944
2021-10-27T20:29:16Z,3.0000000000000004e-7,Specific,270.66666666666674,13.731553282697323,256.9351133839694,284.3982199493641
2021-10-27T20:29:16Z,1e-6,Background,1819.3333333333333,21.26290457842275,1798.0704287549106,1840.596237911756
2021-10-27T20:29:16Z,1e-6,Total,2683.3333333333335,5.6960024968783545,2677.637330836455,2689.029335830212
2021-10-27T20:29:16Z,1e-6,Specific,864.0000000000002,22.01262264146541,841.9873773585348,886.0126226414657
2021-10-27T21:13:26Z,1e-9,Background,6,2.0816659994661326,3.9183340005338674,8.081665999466132
2021-10-27T21:13:26Z,1e-9,Total,9,1.5275252316519468,7.472474768348054,10.527525231651946
2021-10-27T21:13:26Z,1e-9,Specific,3,2.5819888974716116,0.41801110252838836,5.581988897471612
2021-10-27T21:13:26Z,3.0000000000000004e-9,Background,11.333333333333334,1.8559214542766742,9.47741187905666,13.189254787610007
2021-10-27T21:13:26Z,3.0000000000000004e-9,Total,17,2.5166114784235836,14.483388521576416,19.516611478423584
2021-10-27T21:13:26Z,3.0000000000000004e-9,Specific,5.666666666666666,3.126943839882287,2.539722826784379,8.793610506548953
2021-10-27T21:13:26Z,1e-8,Background,18.666666666666668,2.728450923957483,15.938215742709184,21.39511759062415
2021-10-27T21:13:26Z,1e-8,Total,28,3.6055512754639896,24.394448724536012,31.605551275463988
2021-10-27T21:13:26Z,1e-8,Specific,9.333333333333332,4.521553322083513,4.8117800112498195,13.854886655416845
2021-10-27T21:13:26Z,3.0000000000000004e-8,Background,54.333333333333336,1.2018504251546631,53.131482908178675,55.535183758487996
2021-10-27T21:13:26Z,3.0000000000000004e-8,Total,75,3.0550504633038935,71.9449495366961,78.0550504633039
2021-10-27T21:13:26Z,3.0000000000000004e-8,Specific,20.666666666666664,3.2829526005987018,17.383714066067963,23.949619267265366
2021-10-27T21:13:26Z,1.0000000000000001e-7,Background,174.66666666666666,3.9299420408505323,170.73672462581612,178.5966087075172
2021-10-27T21:13:26Z,1.0000000000000001e-7,Total,247.66666666666666,6.227180564089802,241.43948610257686,253.89384723075645
2021-10-27T21:13:26Z,1.0000000000000001e-7,Specific,73,7.363574011458175,65.63642598854183,80.36357401145817
2021-10-27T21:13:26Z,3.0000000000000004e-7,Background,535.6666666666666,12.771496040445344,522.8951706262213,548.4381627071119
2021-10-27T21:13:26Z,3.0000000000000004e-7,Total,803.3333333333334,7.859884081701065,795.4734492516324,811.1932174150344
2021-10-27T21:13:26Z,3.0000000000000004e-7,Specific,267.66666666666674,14.996295838935989,252.67037082773075,282.6629625056027
2021-10-27T21:13:26Z,1e-6,Background,1829,33.77869150810908,1795.221308491891,1862.778691508109
2021-10-27T21:13:26Z,1e-6,Total,2660,25.106440076867397,2634.8935599231327,2685.1064400768673
2021-10-27T21:13:26Z,1e-6,Specific,831,42.08721104246911,788.9127889575309,873.0872110424691
2021-10-27T21:57:36Z,1e-9,Background,7,0.5773502691896258,6.422649730810374,7.577350269189626
2021-10-27T21:57:36Z,1e-9,Total,9,2,7,11
2021-10-27T21:57:36Z,1e-9,Specific,2,2.0816659994661326,-0.08166599946613262,4.081665999466132
2021-10-27T21:57:36Z,3.0000000000000004e-9,Background,11.333333333333334,1.4529663145135578,9.880367018819776,12.786299647846892
2021-10-27T21:57:36Z,3.0000000000000004e-9,Total,15,1.7320508075688774,13.267949192431123,16.73205080756888
